"Id","Predicted","P_1","P_2","P_3","P_4","P_5","P_6","P_7","P_8","P_9","P_10","P_11","P_12","P_13","P_14","P_15","P_16","P_17","P_18","P_19","P_20","P_21","P_22"
1748,11,0.0,0.05,0.01,0.03,0.08,0.0,0.0,0.0,0.1,0.01,0.3107857007519833,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
1749,4,0.04124137931034483,0.01,0.0,0.18,0.03,0.17107594936708861,0.15154929577464787,0.0,0.01,0.0,0.0,0.05,0.0001728,0.02,0.0,0.0,5.813953488372093e-05,0.0,0.0,0.0,0.04,5.813953488372093e-05
1750,20,0.03,0.01,0.0,0.01,0.01,0.0,0.0,0.03,0.0,0.0,0.01,0.06,0.0,0.07,0.02,0.0,0.01,0.0,0.0,0.56,0.22,0.04
1751,2,0.03,0.3453979652503742,0.1,0.02,0.01,0.23165714285714287,0.060783758262511804,0.0,0.11,0.0,0.01,0.0,0.05,0.0,0.0,0.17017279999999999,0.09,0.06,0.0,0.0,0.02,0.01
1752,20,0.0,0.04005813953488373,0.0,0.01,0.03,0.02,0.0,0.0,0.02,0.05,0.0,0.0,0.02,0.02,0.0,0.26,0.01,0.0,0.0,0.31,0.0,0.01
1753,5,0.0,0.0,0.0,0.06,0.2,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.02,0.11,0.02,0.01,0.0,0.0,0.0
1754,3,0.0,0.0,0.11,0.0,0.08,0.0,0.0,0.0,0.1,0.0,0.03,0.01,0.0,0.0,0.0,0.05,0.03,0.0,0.0,0.0,0.02,0.03
1755,1,0.11,0.0,0.0,0.01,0.01,0.0,0.09295289855072465,0.05,0.09,0.04,0.09,0.0001728,0.06,0.01,0.02,0.0,0.0,0.02,0.02,0.0,0.01,0.03
1756,3,0.0,0.01,0.68,0.0,0.03,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.03,0.04,0.0,0.0,0.0,0.01,0.0,0.0
1757,7,0.01,0.05,0.09,0.0,0.01,0.01,0.2514705882352941,0.02,0.03,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0001728,0.02,0.01,0.01,0.0,0.0
1758,21,0.0101728,0.0,0.0,0.02,0.02,0.03,0.01,0.0,0.0,0.0201728,0.07,0.05,0.02,0.03,0.0,0.05,0.18857142857142858,0.12,0.04,0.0,0.28,0.02
1759,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.04,0.0,0.01,0.02,0.0,0.09,0.08,0.0,0.0
1760,2,0.0,0.26,0.21,0.0,0.0,0.07,0.07,0.01,0.03,0.0,0.0,0.0,0.03,0.01,0.05,0.0,0.0,0.01,0.04,0.07,0.02,0.03
1761,2,0.18,0.46,0.0,0.01,0.0,0.43,0.04,0.01,0.06,0.0,0.34,0.0,0.02,0.0,0.0,0.01,0.04,0.0,0.02,0.01,0.0,0.01
1762,10,0.0,0.060783758262511804,0.13,0.031075949367088605,0.12102941176470587,0.09,0.0,0.0,0.01,0.17223715827175048,0.03,0.0,0.0,0.03,0.010058139534883721,0.03,0.0,0.02,0.0,0.03,0.020210643015521064,0.01
1763,10,0.03,0.16,0.01,0.01,0.04,0.0,0.06,0.05,0.31,0.73,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
1764,6,0.032634146341463416,0.2007142857142857,0.01,0.04,0.11090909090909092,0.2228,0.0010294117647058822,0.0,0.01,0.04,0.02,0.0,0.0,0.0,0.0,5.555555555555556e-05,0.02,0.0,0.05,0.0201728,0.0,0.0
1765,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.11,0.0,0.0
1766,9,0.0,0.11,0.0,0.03,0.0,0.0,0.0,0.05,0.14,0.02,0.05,0.0,0.02,0.03,0.02,5.813953488372093e-05,0.01,0.0,0.09006410256410255,0.0,0.0,0.01
1767,2,0.01,0.3214285714285714,0.21233333333333335,0.0,0.02,0.02,0.0,0.06,0.09,0.0,0.04,0.0,0.0001728,0.0,0.0,0.01,0.0,0.06,0.08021064301552107,0.01,0.01,0.00043478260869565214
1768,2,0.0925,0.22599870008097858,0.0,0.01,0.01,0.05,0.19,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.11,0.02,0.0,0.0,0.09,0.0001728,0.03,0.0
1769,12,0.05,0.03,0.0,0.0,0.05,0.06,0.0,0.02,0.02,0.01,0.07,0.51,0.13,0.43205479452054796,0.16,0.1,0.011075949367088606,0.0,0.5,0.3015492957746479,0.47,0.0
1770,2,0.17,0.51,0.05,0.0,0.0,0.0,0.0,0.02,0.22,0.0,0.08,0.02,0.02,0.01,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1771,13,0.26,0.05,0.1,0.3,0.03,0.08,0.33,0.0,0.13,0.0,0.1,0.08,0.53,0.1,0.01,0.0,0.07,0.0,0.05,0.01,0.21,0.32
1772,14,0.01,0.0,0.0,0.0002106430155210643,0.03,0.0,0.0,0.00010221465076660988,0.02,0.0,0.0,0.15,0.22703563908968377,0.27089882574135865,0.03,0.13237864077669903,0.0,0.15,0.0,0.145,0.01,0.03
1773,5,0.05,0.04,0.0,0.05,0.38,0.16,0.07,0.09,0.03,0.02,0.06,0.02,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.02
1774,3,0.03,0.07,0.18,0.0,0.01,0.0,0.08,0.08,0.02,0.01,0.01,0.11,0.0,0.0,0.02,0.0,0.0,0.00026359143327841844,0.0,0.0,0.1,0.0
1775,6,0.0,0.01,0.09,0.15,0.01,0.21,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.02,0.0,0.01,0.05,0.0,0.0,0.01,0.0,0.0
1776,10,0.03,0.09,0.07,0.0,0.02,0.17,0.01,0.0,0.0,0.22,0.04,0.0,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.01
1777,10,0.09,0.0,0.08,0.0,0.0,0.0,0.03,0.0,0.0,0.09291666666666668,0.0,0.0,0.0,0.0,0.0,0.010058139534883721,0.0,0.0,0.0,0.0,0.0201728,0.0
1778,13,0.01,0.03,0.0,0.0,0.01,0.03,0.0,0.01,0.0,0.0301728,0.02,0.09,0.610334786117837,0.02,0.3,0.0,0.3628813559322034,0.11,0.09,0.38,0.08,0.12
1779,6,0.04,0.0,0.06,0.0,0.0,0.15,0.0,0.01,0.02,0.0,0.0,0.03,0.12,0.07,0.0,0.03,0.0,0.0,0.0,0.02,0.05,0.04
1780,20,0.2,0.0,0.0,0.0,0.01,0.02,0.04005813953488373,0.02,0.060102214650766615,0.01,0.0,0.23441520467836255,0.0,0.02,0.03,0.1007837582625118,0.23162738496071827,0.16078375826251182,0.16160401002506267,0.5109290726472208,0.0,0.04
1781,11,0.01,0.3034270896218649,0.0,0.0,0.04,0.02,0.03,0.02,0.06,0.04,0.31,0.01,0.0,0.04,0.01,0.0,0.01,0.0,0.04,0.0,0.01,0.0001728
1782,17,0.0,0.02,0.010210643015521064,0.03026359143327842,0.09,0.01,0.0002106430155210643,0.0,0.02,0.010055555555555555,0.02,0.06,0.0825,0.12,0.0,0.12,0.18,0.07131856540084389,0.0,0.01,0.07,0.05
1783,11,0.05,0.28,0.16,0.02,0.01,0.02,0.0,0.14,0.0,0.0,0.31573757019586357,0.01,0.0,0.0,0.01,0.0,0.05,0.0,0.01,0.0,0.0,0.05
1784,10,0.27,0.36,0.02,0.13,0.23,0.1,0.01,0.07,0.0,0.42,0.28,0.0,0.01,0.0,0.03,0.01,0.01,0.0,0.01,0.0,0.02,0.0
1785,17,0.01,0.07,0.00010221465076660988,0.03,0.02,0.0,0.0,0.020102214650766607,0.0,0.0,0.03,0.05,0.0,0.05,0.04,0.0,0.23,0.15,0.1402857142857143,0.0,0.18,0.07
1786,9,0.02,0.0,0.0,0.20022222222222222,0.0,0.0,0.02,0.07,0.24,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.12,0.0,0.0,0.0
1787,22,0.1601728,0.01,0.04,0.00026359143327841844,0.02,0.01,0.02,0.0,0.05,0.04,0.0,0.0,0.08,0.02,0.09,0.02,0.0,0.07153846153846154,0.0,0.17,0.16,0.23
1788,19,0.0,0.15,0.02,0.0001728,0.04,0.0002106430155210643,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.06,0.01,0.33,0.06,0.205,0.37,0.14263414634146343,0.11,0.01
1789,17,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.0001728,0.09,0.01,0.0,0.07567226252826363,0.02,0.03,0.02,0.17,0.0,0.15775364077669904,0.15,0.01,0.02
1790,1,0.1622222222222222,0.12,0.0,0.0,0.0,0.0,0.02,0.01,0.06,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09021064301552106,0.0
1791,19,0.01,0.03,0.01,0.0,0.0,0.09,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.06266536674764524,0.0,0.0,0.05,0.20684391611768035,0.04,0.0,0.0
1792,5,0.27,0.17,0.04,0.07,0.38,0.33,0.0,0.01,0.03,0.27,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05,0.01
1793,22,0.05010221465076661,0.0,0.0,0.19,0.0,0.1301022146507666,0.0,0.03,0.0,0.0,0.0,0.01,0.14,0.06,0.0,0.16,0.15,0.03,0.02,0.01,0.09,0.23
1794,20,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.13,0.03,0.09154929577464788,0.0,0.15,0.12,0.13,0.0,0.01,0.01,0.5035000000000001,0.0,0.11
1795,2,0.01,0.16,0.01,0.0,0.14,0.0,0.0,0.0,0.0,0.04,0.07,0.16,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.04,0.0,0.01
1796,14,0.0,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.21,0.02,0.05,0.04,0.07,0.0,0.06,0.08154929577464788,0.03
1797,2,0.0,0.4071475121632119,0.0,0.2110759493670886,0.02,0.1,0.03,0.26875,0.04,0.4014285714285714,0.03,0.0,0.02,0.0,0.02,0.01,0.0,0.0,0.0,0.01010221465076661,0.0,0.0
1798,12,0.08,0.03,6.41025641025641e-05,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.20824193548387102,0.05,0.19410295941373268,0.1828779761904762,0.0,0.05,0.01,0.05,0.11,0.05,0.0
1799,16,0.01,0.03,0.0,0.02,0.03,0.02,0.0,0.0,0.0,0.04,0.0,0.02,0.1920689655172414,0.09,0.01,0.36,0.0,0.0,0.04,0.03,0.1,0.01
1800,17,0.01,0.010058139534883721,0.02,0.01,0.0,0.04,0.01,0.0,0.02,0.01,0.0001728,0.01,0.0,0.12,0.04,0.02,0.27076923076923076,0.11,0.0,0.05,0.05,0.08
1801,11,0.1,0.27,0.08,0.02,0.0,0.03,0.02,0.04,0.06,0.1,0.51,0.0,0.1,0.05,0.18,0.06,0.0,0.14,0.05,0.05,0.0,0.0
1802,21,0.09,0.01,0.0,0.01,0.1,0.11,0.0,5.555555555555556e-05,0.04,0.01,0.0,0.3314285714285714,0.0,0.04,0.15,0.02,0.251875,0.01,0.03,0.0,0.5131234458971685,0.19228214285714287
1803,13,0.05,0.01,0.01,0.02,0.0,0.0,0.01,0.04,0.02,0.0,0.01,0.01,0.33,0.0,0.01,0.01,0.22,0.09,0.12,0.02,0.03,0.0
1804,14,0.00026359143327841844,0.0,0.01,0.00026359143327841844,0.04,0.03,0.02,0.0,0.0,0.0,0.0,0.1842857142857143,0.0,0.27,0.25,0.19246071829405165,0.0,0.0,0.0,0.02,0.05,0.01
1805,3,0.1,0.31,0.41,0.0,0.05,0.04,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.08062730968218773,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.03
1806,22,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.11,0.0,0.25525423728813557,0.05,0.2013185654008439,0.01,0.0,0.0,0.03,0.0,0.2,0.0,0.3588014527845036
1807,13,0.02,0.0001728,0.0,0.0,0.0,0.0,0.0,0.0001728,0.04,0.0,0.09,0.01,0.22365969700238517,0.14,0.03,0.01,0.07,0.0,0.01,0.07,0.0,0.09
1808,7,0.12,0.0,0.0,0.02,0.0,0.0,0.24,0.0,0.0,0.10092783505154639,0.0,0.0,0.03,0.16,0.0201728,0.01,0.030055555555555554,0.05,0.01,0.16,0.12,0.0
1809,3,0.161875,0.01,0.3328,0.0,0.0,0.0,0.0,0.16078375826251182,0.0910759493670886,0.0,0.05,0.0,0.0,0.0,0.04,0.0,0.0,0.13,0.0,5.813953488372093e-05,0.0002106430155210643,5.555555555555556e-05
1810,2,0.01,0.35171197411003235,0.09,0.1863618113707329,0.01,0.05,0.0,0.01,0.01,0.05,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.02
1811,5,0.20291228070175435,0.16,0.0,0.13154929577464788,0.35,0.16,0.14107594936708862,0.09275303326810176,0.12164948453608247,0.0,0.01,0.0,0.05,0.010416666666666668,0.01,0.0,0.01,0.02,0.010058139534883721,0.05,0.04,0.01
1812,18,0.0,0.0,0.01,0.0,0.00026359143327841844,0.0,0.0,0.0,0.020055555555555556,0.0,0.0,0.0,0.03,0.05,0.09,0.0,0.16,0.21243131868131868,0.07,0.12,0.11,0.15131856540084387
1813,8,0.07,0.0,0.09,0.01,0.0,0.02,0.08,0.12,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.09,0.0,0.01,0.0
1814,20,0.08,0.01,0.05,0.0,0.26,0.1,0.2,0.15,0.1,0.06,0.33,0.24,0.21,0.0,0.02,0.21,0.1,0.07,0.31,0.37,0.12,0.11
1815,8,0.15,0.03,0.0,0.0,0.0,0.02,0.02,0.38,0.03,0.08,0.1767642765918628,0.0,0.0,0.02,0.0,0.0,0.0,0.011538461538461537,0.02,0.0,0.0,0.0
1816,14,0.03,0.05,0.0,0.01,0.01,0.0,0.0,0.15,0.01,5.555555555555556e-05,0.04,0.05,0.18466190743563005,0.41,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.24
1817,13,0.0001728,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.28107594936708863,0.0,0.0,0.04,0.04,0.02,0.11,0.03,0.04,0.0
1818,14,0.01,0.02,0.14,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.30142857142857143,0.0,0.16,0.17,0.0,0.03,0.15,0.12,0.15
1819,21,0.11,0.0,0.0,5.555555555555556e-05,0.01,0.0101728,0.03,0.01,0.01,0.02,0.05,0.06032679738562091,0.14312344589716852,0.11,0.09,0.03,0.03,0.03,0.0,0.09,0.22,0.03
1820,11,0.01,0.15,0.08,0.0,0.06,0.0,0.0,0.07,0.08,0.08,0.177265306122449,0.02,0.04,0.0,0.01,0.03,0.01,0.0,0.05,0.0,0.0,0.0
1821,8,0.16,0.0,0.01,0.06,0.04,0.06,0.21,0.2908695652173913,0.04,0.0,0.04,0.09,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.06
1822,11,0.08158498435870698,0.14666666666666667,0.0,0.0,0.05,0.01,0.0,0.020783758262511807,0.0,0.0,0.291584984358707,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0001728,0.08
1823,9,0.22,0.03,0.0,0.1,0.15,0.13,0.08,0.13,0.31,0.0,0.19,0.01,0.0,0.02,0.01,0.02,0.01,0.0,0.03,0.14,0.01,0.08
1824,3,0.04,0.0,0.42341350918269716,0.08,0.01,0.050277777777777775,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0201728,0.0,0.0201728,0.05,0.01,0.0,0.03
1825,19,0.0,0.01,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.0,0.26,0.14,0.0,0.06,0.02,0.59,0.09,0.07,0.0
1826,5,0.12,0.0,0.0007142857142857143,0.06,0.27,0.22233333333333336,0.0,0.06,0.04,0.01,0.02,0.01,0.0,0.12,0.0,0.01,0.01,0.02,0.0,0.03,0.05,0.02
1827,16,0.0,0.0,0.0,0.0,0.0,0.00026359143327841844,0.0,0.02,0.0,0.02,0.01,0.04,0.0,0.0,0.0,0.3183333333333333,0.0,0.03,0.19164948453608247,0.17,0.10176056338028168,0.05292938620315047
1828,10,0.02,0.0,0.11,0.1232142857142857,0.03,0.0,0.0,0.05,0.03,0.13,0.0,0.0,0.0101728,0.0,0.0,0.04,0.02,0.0,0.0,0.01,0.02,0.0
1829,12,0.02,0.0,0.01,0.0,0.0,0.01,0.0001728,0.03,0.01,0.0,0.02,0.04,0.0,0.04,0.01,0.03,0.0,0.04,0.02,0.0,0.0,0.01
1830,2,0.01,0.23,0.14482371066031643,0.02,0.06,0.03,0.0,0.21,0.0,0.0,0.12046511627906976,0.0,0.03,0.04,0.07010221465076662,0.02,0.15010221465076662,0.01,0.16,0.0,0.06,0.11010221465076661
1831,4,0.03,0.02,0.0,0.21233333333333335,0.15,0.08,0.0,0.01,0.0,0.0,0.05,0.0,0.01,0.0,0.02,0.01,0.02,0.0,0.0,0.04,0.0,0.0
1832,1,0.33373559281787124,0.0,0.0,0.0,0.1316273849607183,0.02,0.13428571428571429,0.21,0.07,0.03,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02
1833,18,0.03,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.01,0.03,0.02,0.0,0.01,0.01,0.06,0.0,0.0,0.05,0.0
1834,2,0.05,0.12,0.12,0.0,0.0,0.0,0.05,0.0,0.0,0.09,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.08,0.0
1835,14,0.01,0.0,0.0,0.0001728,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.13078375826251182,0.12,0.17,0.03,0.0,0.02,0.0,0.05,0.03,0.01,0.01
1836,18,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.07154929577464789,0.0,0.03,0.12,0.07,0.3334634146341463,0.09,0.03,0.03,0.11
1837,19,0.0,0.0,0.04,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.03,0.0,0.04,0.16,0.09,0.21,0.0,0.0,0.0
1838,7,0.03,0.04,0.0,0.1,0.3,0.0,0.4614285714285714,0.0,0.07,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
1839,5,0.05,0.021075949367088606,0.02,0.0,0.14225806451612905,0.02,0.0,0.06431317002721769,0.09,0.06,0.0,0.06,0.0,5.813953488372093e-05,0.01,0.0,0.0,0.0,0.010058139534883721,0.02,0.0,0.02
1840,22,0.02,0.0101728,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0001728,0.05,0.17,0.03,0.0,0.01,0.07,0.01,0.0,0.11,0.0,0.05,0.18
1841,13,0.06,0.02,0.0,0.0,0.0,0.01,0.04,0.02,0.02,0.0,0.07,0.0,0.28243093228334126,0.11035714285714285,0.0,0.1276960806601528,0.04,0.0,0.060783758262511804,0.2811864406779661,0.17,0.08263414634146342
1842,4,0.02,0.15,0.05,0.2,0.02,0.0,0.11,0.02,0.07,0.0,0.0,0.0,0.0,0.0,0.0001728,0.02,0.02,0.0,0.01,0.0001728,0.0,0.0
1843,16,0.0,0.0,0.01,0.07,0.0,0.0,0.03,0.05,0.11,5.813953488372093e-05,0.0,0.0,0.07107594936708861,0.06032679738562091,0.12,0.4224074074074074,0.0,0.02,0.32107594936708866,0.01,0.07263414634146342,0.2210759493670886
1844,13,0.12,0.02,0.15,0.0,0.13,0.0,0.11,0.05,0.03,0.0,0.0,0.0,0.55,0.0,0.03,0.03,0.01,0.02,0.03,0.0,0.01,0.24
1845,12,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.29,0.01,0.0,0.0,0.0,0.29,0.28,0.02,0.0,0.14,0.01
1846,8,0.13,0.08,0.0,0.0,0.03,0.05,0.0,0.52,0.18,0.05,0.15,0.1,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.02,0.0,0.0
1847,19,0.010055555555555555,0.01,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.0,0.09,0.0,0.07,0.06266536674764522,0.20433631688013384,0.02,0.01,0.0
1848,19,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.29,0.0,0.02,0.0
1849,12,0.02,0.02005813953488372,0.18,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.41666666666666674,0.0,0.03,0.0,0.0,0.07,0.0,0.28,0.05,0.11,0.03
1850,2,0.08,0.3842590129498643,0.0,0.14,0.0,0.07032679738562092,0.0,0.04,0.17,0.01,0.1316273849607183,0.0,0.02,0.0,0.0,0.02,0.02,0.01,0.01,0.0101728,0.0,0.010210643015521064
1851,18,0.01,0.01,0.02,0.01,0.0,0.02,0.04,0.0,0.0,0.0,0.0002106430155210643,0.05,0.05032679738562092,0.03,0.04,0.15,0.0,0.25158498435870696,0.01,0.1407837582625118,0.25,0.0
1852,9,0.01,0.12,0.17,0.03,0.0,0.19359223300970874,0.0,0.03,0.21,0.07,0.09,0.04,0.11,0.11,0.0,0.01,0.09,0.02,0.05,0.02,0.08,0.03
1853,22,0.0,0.0,0.01,0.0,0.08,0.0,0.02,0.0,0.0,0.01,0.02,0.09,0.0,0.05,0.02,0.02,0.07,0.23,0.06,0.18,0.14,0.33
1854,2,0.0,0.22131856540084388,0.0,0.01,0.1543809523809524,0.01,0.0,0.02,0.05,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.01,0.0,0.0001728,0.0
1855,20,0.07,0.0,0.03,0.02,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.01,0.12,0.04,0.0,0.17064285714285718,0.0,0.1,0.04,0.31,0.06,0.0
1856,18,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.15,0.0,0.03,0.0,0.06,0.02,0.19164948453608247,0.06,0.11,0.19,0.08
1857,14,0.0201728,0.06,0.0,0.02005813953488372,0.0,0.03,5.555555555555556e-05,0.0,0.02,0.0,0.09006410256410255,0.0,0.01,0.31857142857142856,0.0,0.06,0.15916840637511734,0.01,0.21,0.01,0.2024434022767356,0.04
1858,2,0.0,0.4004761904761905,0.01,0.0,0.04,0.19,0.02,0.23,0.0,0.0,0.1311111111111111,0.05,0.0,0.0,0.03,0.0,0.0001728,0.0,0.02,0.0,0.0001728,0.1
1859,10,0.0,0.0325,0.0,0.0,0.03,0.0811111111111111,0.0,0.11,0.01,0.12,0.0,0.0,0.0001728,0.0,0.0,0.0,0.0,0.0,0.00026359143327841844,0.0,0.0,0.0
1860,17,0.02,0.02,0.0,0.03,0.0,0.0,0.010263591433278419,0.0,0.0,0.01,0.02,0.17,0.0,0.11,0.3221212121212121,0.09369925213675213,0.4,0.0,0.3057899557614085,0.05,0.0,0.37713323790700215
1861,22,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.05,0.11,0.0,0.01,0.07,0.03,0.13
1862,22,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.01,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.09,0.0,0.0,0.12
1863,9,0.22125,0.01,0.10052631578947369,0.05,0.0,0.0,0.18155555555555555,0.0,0.23,0.0,0.01,5.813953488372093e-05,0.0,0.01,0.0,0.0201728,0.03,0.06005813953488372,0.01,0.0,0.05,0.0
1864,20,0.01,0.0,0.01,0.02,0.0,0.0,0.07,0.01,0.02,0.0,0.0,0.0,0.21,0.24,0.04,0.02,0.0,0.13,0.0,0.25,0.08,0.09
1865,7,0.05,0.03,0.03,0.03,0.02,0.06,0.272054794520548,0.0,0.03,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.0
1866,15,0.0001728,0.02,0.0,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.18,0.25905844155844154,0.0,0.2024074074074074,0.0,0.07,0.23153846153846153,0.01,0.0807837582625118
1867,16,0.0001728,0.0,0.0,0.0,5.813953488372093e-05,0.0,0.0,0.02,0.01,0.02,0.0,0.0,0.04,0.06125994873870228,0.09,0.57,0.0,0.01,0.34,0.0,0.0,0.23076923076923075
1868,4,0.07,0.05,0.22,0.54,0.01,0.0,0.14,0.0,0.01,0.0,0.21,0.03,0.05,0.01,0.01,0.0,0.0,0.11,0.01,0.0,0.04,0.07
1869,21,5.813953488372093e-05,0.0002106430155210643,0.0,0.01,0.0,0.0,0.0,0.050172800000000004,0.01,0.0,0.01,0.01,0.12,0.03,0.0,0.10076923076923076,0.01,0.01,0.04,0.0,0.32158498435870697,0.0
1870,20,0.01,0.04,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.07,0.0,0.0,0.0,0.0,0.03,0.04,0.5466666666666666,0.01,0.04
1871,21,0.020263591433278418,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.023076923076923075,0.0,0.0,0.24,0.02,0.14,0.01,0.09153846153846153,0.0,0.25588808689710646,0.33,0.07
1872,14,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.06,0.06,0.0,0.15,0.01,0.0,0.03,0.03,0.13,0.01,0.0,0.0
1873,13,0.0,0.0,0.02,0.0,0.0001728,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.26203703703703707,0.12,0.01,0.13017543859649122,0.0,0.0,0.19162738496071832,0.0,0.01,0.1802325581395349
1874,10,0.0429198606271777,0.04,0.01,0.01,0.0,0.09,0.04,0.0,0.0,0.25286876427106314,0.022868764271063123,0.02,0.0,0.0,5.813953488372093e-05,0.02,0.0,0.0101728,0.0,0.02,0.0,0.0
1875,12,0.0001728,0.03,0.0,0.01,0.0,0.01,0.0,0.030210643015521062,0.1401022146507666,0.0,0.01,0.23323255813953486,0.0,0.0,0.21,0.0,0.01,0.03,0.08,0.01,0.0825,0.1738888888888889
1876,9,0.0,0.01,0.06,0.0,0.01,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.07
1877,13,0.01,0.0,5.555555555555556e-05,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.27,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.04
1878,6,0.02,0.23164948453608247,0.0,0.18,0.01,0.3140627177700348,0.0,0.019053615663918014,0.1910759493670886,0.0,0.19149999999999998,0.0,0.07,0.0,0.05,0.0,0.01,0.01,0.0301728,0.0,0.02,0.04
1879,3,0.01,0.0,0.16078375826251182,0.0,0.0,0.05,0.08,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0001728,0.0,0.05
1880,1,0.26,0.09,0.04,0.13,0.1,0.01,0.02,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0
1881,14,0.15,0.01,0.04,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.21798005451792435,0.02125,0.3,0.02,0.08,0.0,0.05,0.11,0.0,0.15,0.26666666666666666
